"Category","District wise bhadai jinswar area of Bihar in acre decimal  (districtName)","District wise bhadai jinswar area of Bihar in acre decimal  (value)"
0,"ARARIA",0
1,"AURANGABAD",0
2,"BANKA",853.1
3,"BEGUSARAI",196.4
4,"BHAGALPUR",54943.5
5,"BHOJPUR",0
6,"BUXAR",0
7,"DARBHANGA",59401.51
8,"GAYAJI",337.72
9,"GOPALGANJ",31562.72
10,"JAMUI",1728.75
11,"JEHANABAD",0
12,"KAIMUR (BHABUA)",0
13,"KATIHAR",13681.64
14,"KHAGARIA",741.5
15,"KISHANGANJ",4691
16,"LAKHISARAI",7154.2
17,"MADHEPURA",42794.08
18,"MADHUBANI",18367.94
19,"MUNGER",0
20,"MUZAFFARPUR",74186.88
21,"NALANDA",14.89
22,"NAWADA",0
23,"PASHCHIM CHAMPARAN",668177.12
24,"PATNA",537.67
25,"PURBI CHAMPARAN",271027.54
26,"PURNIA",39547.25
27,"ROHTAS",0
28,"SAHARSA",43943.91
29,"SAMASTIPUR",259.4
30,"SARAN",5736.92
31,"SHEIKHPURA",0
32,"SHEOHAR",9277.27
33,"SITAMARHI",5997.55
34,"SIWAN",64591.76
35,"SUPAUL",52033.32
36,"VAISHALI",17973.15
37,"ARWAL",0
