"Category","District wise crop area of Bihar in Hectare  (districtName)","District wise crop area of Bihar in Hectare  (value)"
0,"ARARIA",29962
1,"AURANGABAD",172871
2,"BANKA",102916
3,"BEGUSARAI",12542
4,"BHAGALPUR",39762
5,"BHOJPUR",104145
6,"BUXAR",84681
7,"DARBHANGA",60118
8,"GOPALGANJ",34199
9,"JAMUI",44493
10,"JEHANABAD",45628
11,"KAIMUR (BHABUA)",123505
12,"KATIHAR",55195
13,"KHAGARIA",17756
14,"KISHANGANJ",76886
15,"LAKHISARAI",39791
16,"MADHEPURA",58624
17,"MADHUBANI",129954
18,"MUNGER",25414
19,"MUZAFFARPUR",107220
20,"NALANDA",109764
21,"NAWADA",103616
22,"PASHCHIM CHAMPARAN",98146
23,"PATNA",93325
24,"PURBI CHAMPARAN",104242
25,"PURNIA",113165
26,"ROHTAS",241798
27,"SAHARSA",59416
28,"SAMASTIPUR",83086
29,"SARAN",62314
30,"SHEIKHPURA",25164
31,"SHEOHAR",17388
32,"SITAMARHI",107334
33,"SIWAN",63377
34,"SUPAUL",89593
35,"VAISHALI",31694
36,"ARWAL",19039
37,"GAYAJI",115265
